,portfolio_return,equity,portfolio_return_gross,turnover,transaction_cost
2022-11-03,-0.0057024970488858,1.5962762635607761,-0.0057024970488858,0.0,0.0
2022-11-04,0.013408953379378096,1.6176806575594707,0.0134591820318737,0.050228652495604306,5.022865249560431e-05
2022-11-07,-0.001068567117736,1.6159520572018051,-0.001068567117736,0.0,0.0
2022-11-08,0.0053618791340059,1.6246165968188695,0.0053618791340059,0.0,0.0
2022-11-09,-0.0108272872094964,1.607026406319797,-0.0108272872094964,0.0,0.0
2022-11-10,0.0413258480739188,1.6734381354381445,0.0413258480739188,0.0,0.0
2022-11-11,0.0065080734306212,1.6843289937051775,0.0065080734306212,0.0,0.0
2022-11-14,-0.0084967583935672,1.6700176571903844,-0.0084967583935672,0.0,0.0
2022-11-15,0.0102366134009601,1.6871129823198197,0.0102366134009601,0.0,0.0
2022-11-16,-0.0014564618450264,1.6846557666328221,-0.0014564618450264,0.0,0.0
2022-11-17,-0.0069711092776166,1.6729118471884579,-0.0069711092776166,0.0,0.0
2022-11-18,0.0002654141282531,1.6733558616280237,0.0002654141282531,0.0,0.0
2022-11-21,-0.001886702678042,1.6701987366425728,-0.001886702678042,0.0,0.0
2022-11-22,0.0091473863621701,1.6854766897882507,0.0091473863621701,0.0,0.0
2022-11-23,0.0053222468863997,1.6944472128525754,0.0053222468863997,0.0,0.0
2022-11-25,2.912514072629473e-05,1.694496563866103,2.912514072629473e-05,0.0,0.0
2022-11-28,-0.0104569668699166,1.6767772694365677,-0.0104569668699166,0.0,0.0
2022-11-29,0.0020505887624977,1.680215650062486,0.0020505887624977,0.0,0.0
2022-11-30,0.0180143995865668,1.7104837261743147,0.0180143995865668,0.0,0.0
2022-12-01,0.0077069512638125,1.7236663408894848,0.0077069512638125,0.0,0.0
2022-12-02,0.0006834588710655,1.7248443959409228,0.0006834588710655,0.0,0.0
2022-12-05,-0.0161531362866428,1.696982749340037,-0.0161531362866428,0.0,0.0
2022-12-06,-0.0038935823133516576,1.6903754073211437,-0.0038706583634807,0.022923949870957815,2.2923949870957816e-05
2022-12-07,0.0050151813945914,1.6988529466138154,0.0050151813945914,0.0,0.0
2022-12-08,0.0016063633687187,1.7015819217560955,0.0016063633687187,0.0,0.0
2022-12-09,-0.0056746577077556,1.6919260267884246,-0.0056746577077556,0.0,0.0
2022-12-12,0.0042287421956007,1.6990807457697399,0.0042287421956007,0.0,0.0
2022-12-13,0.0120791651636142,1.7196042227242094,0.0120791651636142,0.0,0.0
2022-12-14,-0.001344390635049,1.7172924029111882,-0.001344390635049,0.0,0.0
2022-12-15,-0.0113830521287858,1.6977443739684823,-0.0113830521287858,0.0,0.0
2022-12-16,-0.0079982073608534,1.6841654624197602,-0.0079982073608534,0.0,0.0
2022-12-19,-0.0082080484733075,1.6703417506671485,-0.0082080484733075,0.0,0.0
2022-12-20,-0.0010532743923678,1.668582422474668,-0.0010532743923678,0.0,0.0
2022-12-21,0.0080759920905663,1.6820578809210311,0.0080759920905663,0.0,0.0
2022-12-22,-0.0070451604961127,1.6702075131861913,-0.0070451604961127,0.0,0.0
2022-12-23,0.0024111961432395,1.6742347111003957,0.0024111961432395,0.0,0.0
2022-12-27,-0.0043425672884198,1.6669642342108342,-0.0043425672884198,0.0,0.0
2022-12-28,-0.0096569097604831,1.6508665110271075,-0.0096569097604831,0.0,0.0
2022-12-29,0.0122601113751718,1.671106318317841,0.0122601113751718,0.0,0.0
2022-12-30,-0.0030491477407149,1.6660108682628478,-0.0030491477407149,0.0,0.0
2023-01-03,0.0020679056667478,1.6694560215781922,0.0020679056667478,0.0,0.0
2023-01-04,0.0088341337452587,1.6842042193546414,0.0088341337452587,0.0,0.0
